ID,Type,UGS,Nom,Publié,Visibilité dans le catalogue,Description,En stock ?,Stock,Poids (kg),Longueur (cm),Largeur (cm),Tarif promo,Tarif régulier,Catégories,Images,Produits suggérés,Ventes croisées,Marques,Méta : dimensions,Méta : poids_machine,Méta : charges,Méta : poids_max_de_l039utilisateur,Méta : gamme_produit,Méta : reference,En stock ?
1,Simple,Lifecycle GE,Spinning Bike,1,Visible,"Équipement / Cardio / Matériel de qualité professionnelle <br>
Vélo d’indoor cycling fluide et silencieux avec réglages selle et <br> guidon pour une adaptation à tous les utilisateurs. <br>Résistance réglable pour un travail cardio précis et <br>régulier.<br>
Dimensions : 1390 × 580 × 1000 mm<br>
Poids : 51Kg<br>
Passage porte standard : oui<br>
Utilisation : Cardio en salle ou home gym.<br>",1.0,2,,,,2140.0,790.0,Cardio training,"https://spartekfitness.com/app/uploads/2025/05/N1609-1024x1024.png,https://spartekfitness.com/app/uploads/2025/05/N1609-A.jpg,https://spartekfitness.com/app/uploads/2025/05/N1609-C.jpg","T2000,E0919","T2000,R-PS-TOUCH",Life Fitness,1390x580x1000,51Kg,,,GX,Lifecycle GE,
2,Simple,Duke Magnetic H925,Spinning Bike,1,Visible,"Équipement / Cardio / Matériel de qualité professionnelle<br>
Indoor cycle à résistance magnétique offrant un mouvement stable et progressif.<br> Réglages multipoints permettant une posture optimale. Structure robuste adaptée à un usage intensif.<br>
Dimensions : 1040 × 630 × 1170 mm<br>
Passage porte standard : oui<br>
Poids : 43Kg<br>
Utilisation : Entraînement cardio régulier ou intensif.<br>",1.0,2,,,,2490.0,690.0,Cardio training,"https://spartekfitness.com/app/uploads/2025/05/N1609-1024x1024.png,https://spartekfitness.com/app/uploads/2025/05/N1609-A.jpg,https://spartekfitness.com/app/uploads/2025/05/N1609-C.jpg","T2000,E0919","T2000,R-PS-TOUCH",BH,1040x630x1170,43Kg,,,BH,Duke Magnetic H925,
3,Simple,D91,Spinning Bike,1,Visible,"Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Cardio-Training<br>Marque : Technogym<br>Gamme : Group Cycle<br>Nom : Spinning Bike<br>Référence : D91<br><br>Description : Le Technogym Group Cycle D91 est un vélo de biking indoor équipé d’une transmission par chaîne et d’une roue d’inertie de 20 kg, offrant un pédalage fluide et stable. La résistance mécanique réglable permet d’adapter l’intensité sans alimentation électrique, pour une utilisation autonome et silencieuse. Adapté aux particulier…",,1,,,,,,Cardio-Training,,,,Technogym,,,,,Group Cycle,D91,1.0
4,Simple,D91,Spinning Bike,1,Visible,"Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Cardio-Training<br>Marque : Technogym<br>Gamme : Group Cycle<br>Nom : Spinning Bike<br>Référence : D91<br><br>Description : Le Technogym Group Cycle D91 est un vélo de biking indoor équipé d’une transmission par chaîne et d’une roue d’inertie de 20 kg, offrant un pédalage fluide et stable. La résistance mécanique réglable permet d’adapter l’intensité sans alimentation électrique, pour une utilisation autonome et silencieuse. Adapté aux particulier…",,1,,,,,,Cardio-Training,,,,Technogym,,,,,Group Cycle,D91,1.0
5,Simple,D91,Spinning Bike,1,Visible,"Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Cardio-Training<br>Marque : Technogym<br>Gamme : Group Cycle<br>Nom : Spinning Bike<br>Référence : D91<br><br>Description : Le Technogym Group Cycle D91 est un vélo de biking indoor équipé d’une transmission par chaîne et d’une roue d’inertie de 20 kg, offrant un pédalage fluide et stable. La résistance mécanique réglable permet d’adapter l’intensité sans alimentation électrique, pour une utilisation autonome et silencieuse. Adapté aux particulier…",,1,,,,,,Cardio-Training,,,,Technogym,,,,,Group Cycle,D91,1.0
6,Simple,B2200,Upright Bike,1,Visible,Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Cardio-Training<br>Marque : SPARTEK<br>Gamme : Passion<br>Nom : Upright Bike<br>Référence : B2200<br><br>Description : vélo droit de qualité professionnelle permettant d'effectuer des séances de cardio. Appareil avec plusieurs niveaux de résistance et une génératrice permettant d'alimenter le vélo sans le brancher à une prise de secteur.<br><br>SPARTEK est une marque française d’équipements professionnels haut de gamme proposant d’acquérir votre parc ma…,,1,,,,,,Cardio-Training,,,,SPARTEK,,,,,Passion,B2200,1.0
7,Simple,m987,Easy Dip Chin,1,Visible,"Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Libre<br>Marque : Technogym<br>Gamme : Selection<br>Nom : Easy Dip Chin<br>Référence : m987<br><br>Description : Machine de musculation assistée de qualité professionnelle, dotée d’un système de contrepoids permettant le renforcement musculaire des dorsaux grâce aux exercices de tractions, ainsi que des triceps via les dips. Équipement polyvalent et complet, adapté à tous les niveaux de pratique.<br><br>État : Seconde vie<br><br>🧾 Facture avec TVA récupérabl…",,1,,,,,,Libre,,,,Technogym,,,,,Selection,m987,1.0
8,Simple,D91,Spinning Bike,1,Visible,"Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Cardio-Training<br>Marque : Technogym<br>Gamme : Group Cycle<br>Nom : Spinning Bike<br>Référence : D91<br><br>Description : Le Technogym Group Cycle D91 est un vélo de biking indoor équipé d’une transmission par chaîne et d’une roue d’inertie de 20 kg, offrant un pédalage fluide et stable. La résistance mécanique réglable permet d’adapter l’intensité sans alimentation électrique, pour une utilisation autonome et silencieuse. Adapté aux particulier…",,1,,,,,,Cardio-Training,,,,Technogym,,,,,Group Cycle,D91,1.0
9,Simple,D91,Spinning Bike,1,Visible,"Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Cardio-Training<br>Marque : Technogym<br>Gamme : Group Cycle<br>Nom : Spinning Bike<br>Référence : D91<br><br>Description : Le Technogym Group Cycle D91 est un vélo de biking indoor équipé d’une transmission par chaîne et d’une roue d’inertie de 20 kg, offrant un pédalage fluide et stable. La résistance mécanique réglable permet d’adapter l’intensité sans alimentation électrique, pour une utilisation autonome et silencieuse. Adapté aux particulier…",,1,,,,,1 456€,Cardio-Training,,,,Technogym,,,,,Group Cycle,D91,1.0
10,Simple,D91,Spinning Bike,1,Visible,"Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Cardio-Training<br>Marque : Technogym<br>Gamme : Group Cycle<br>Nom : Spinning Bike<br>Référence : D91<br><br>Description : Le Technogym Group Cycle D91 est un vélo de biking indoor équipé d’une transmission par chaîne et d’une roue d’inertie de 20 kg, offrant un pédalage fluide et stable. La résistance mécanique réglable permet d’adapter l’intensité sans alimentation électrique, pour une utilisation autonome et silencieuse. Adapté aux particulier…",,1,,,,490.0,,Cardio-Training,,,,Technogym,,,,,Group Cycle,D91,1.0
11,Simple,D91,Spinning Bike,1,Visible,"Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Cardio-Training<br>Marque : Technogym<br>Gamme : Group Cycle<br>Nom : Spinning Bike<br>Référence : D91<br><br>Description : Le Technogym Group Cycle D91 est un vélo de biking indoor équipé d’une transmission par chaîne et d’une roue d’inertie de 20 kg, offrant un pédalage fluide et stable. La résistance mécanique réglable permet d’adapter l’intensité sans alimentation électrique, pour une utilisation autonome et silencieuse. Adapté aux particulier…",,1,,,,490.0,,Cardio-Training,,,,Technogym,,,,,Group Cycle,D91,1.0
12,Simple,D91,Spinning Bike,1,Visible,"Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Cardio-Training<br>Marque : Technogym<br>Gamme : Group Cycle<br>Nom : Spinning Bike<br>Référence : D91<br><br>Description : Le Technogym Group Cycle D91 est un vélo de biking indoor équipé d’une transmission par chaîne et d’une roue d’inertie de 20 kg, offrant un pédalage fluide et stable. La résistance mécanique réglable permet d’adapter l’intensité sans alimentation électrique, pour une utilisation autonome et silencieuse. Adapté aux particulier…",,1,,,,490.0,,Cardio-Training,,,,Technogym,,,,,Group Cycle,D91,1.0
13,Simple,D91,Spinning Bike,1,Visible,"Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Cardio-Training<br>Marque : Technogym<br>Gamme : Group Cycle<br>Nom : Spinning Bike<br>Référence : D91<br><br>Description : Le Technogym Group Cycle D91 est un vélo de biking indoor équipé d’une transmission par chaîne et d’une roue d’inertie de 20 kg, offrant un pédalage fluide et stable. La résistance mécanique réglable permet d’adapter l’intensité sans alimentation électrique, pour une utilisation autonome et silencieuse. Adapté aux particulier…",,1,,,,490.0,1456.0,Cardio-Training,,,,Technogym,,,,,Group Cycle,D91,1.0
14,Simple,D91,Spinning Bike,1,Visible,"Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Cardio-Training<br>Marque : Technogym<br>Gamme : Group Cycle<br>Nom : Spinning Bike<br>Référence : D91<br><br>Description : Le Technogym Group Cycle D91 est un vélo de biking indoor équipé d’une transmission par chaîne et d’une roue d’inertie de 20 kg, offrant un pédalage fluide et stable. La résistance mécanique réglable permet d’adapter l’intensité sans alimentation électrique, pour une utilisation autonome et silencieuse. Adapté aux particulier…",,1,,,,490.0,1456.0,Cardio-Training,,,,Technogym,,,,,Group Cycle,D91,1.0
15,Simple,m987,Easy Dip Chin,1,Visible,"Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Libre<br>Marque : Technogym<br>Gamme : Selection<br>Nom : Easy Dip Chin<br>Référence : m987<br><br>Description : Machine de musculation assistée de qualité professionnelle, dotée d’un système de contrepoids permettant le renforcement musculaire des dorsaux grâce aux exercices de tractions, ainsi que des triceps via les dips. Équipement polyvalent et complet, adapté à tous les niveaux de pratique.<br><br>État : Seconde vie<br><br>🧾 Facture avec TVA récupérabl…",,1,,,,1890.0,4500.0,Libre,,,,Technogym,,,,,Selection,m987,1.0
16,Simple,PA05,Lower Back Bench,1,Visible,Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Libre<br>Marque : Technogym<br>Gamme : Element +<br>Nom : Lower Back Bench<br>Référence : PA05<br><br>Description : Banc de musculation de qualité professionnelle permettant de faire des relevés de bustes afin de renforcer et solliciter les lombaires. <br><br>État : Seconde vie<br><br>🧾 Facture avec TVA récupérable pour les assujetties.<br>→ Taux de TVA : 20%<br><br>🛒 Vente aux professionnels et aux particuliers<br>🔧 Garantie occasion : 6 mois / neuf : 2 ans<br>🚛 Livrai…,,1,,,,549.0,1800.0,Libre,,,,Technogym,,,,,Element +,PA05,1.0
17,Simple,P019,Incline Press Bench,1,Visible,Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Libre<br>Marque : Technogym<br>Gamme : Isotonic<br>Nom : Incline Press Bench<br>Référence : P019<br><br>Description : Banc de musculation de qualité professionnel permettant de faire du développé couché en position incliné. Idéal pour le renforcement des pectoraux avec une barre olympique et des disques.<br><br>État : Seconde vie<br><br>🧾 Facture avec TVA récupérable pour les assujetties.<br>→ Taux de TVA : 20%<br><br>🛒 Vente aux professionnels et aux particuliers<br>�…,,1,,,,490.0,1800.0,Libre,,,,Technogym,,,,,Isotonic,P019,1.0
18,Simple,C010,Combined,1,Visible,"Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Libre<br>Marque : Technogym<br>Gamme : Isotonic<br>Nom : Combined<br>Référence : C010<br><br>Description : Machine de musculation de qualité professionnel permettant le renforcement musculaire des dorsaux avec des exercices de tractions, les triceps avec des dips et les abdominaux avec des relevés de jambes. Équipement polyvalent et complet.<br><br>État : Seconde vie<br><br>🧾 Facture avec TVA récupérable pour les assujetties.<br>→ Taux de TVA : 20%<br><br>🛒 Vente au…",,1,,,,750.0,1800.0,Libre,,,,Technogym,,,,,Isotonic,C010,1.0
19,Simple,P025,Lower Back Bench,1,Visible,Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Libre<br>Marque : Technogym<br>Gamme : Isotonic<br>Nom : Lower Back Bench<br>Référence : P025<br><br>Description : Banc de musculation de qualité professionnelle permettant de faire des relevés de bustes afin de renforcer et solliciter les lombaires. <br><br>État : Seconde vie<br><br>🧾 Facture avec TVA récupérable pour les assujetties.<br>→ Taux de TVA : 20%<br><br>🛒 Vente aux professionnels et aux particuliers<br>🔧 Garantie occasion : 6 mois / neuf : 2 ans<br>🚛 Livrais…,,1,,,,490.0,1800.0,Libre,,,,Technogym,,,,,Isotonic,P025,1.0
20,Simple,m987,Easy Dip Chin,1,Visible,"Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Libre<br>Marque : Technogym<br>Gamme : Selection<br>Nom : Easy Dip Chin<br>Référence : m987<br><br>Description : Machine de musculation assistée de qualité professionnelle, dotée d’un système de contrepoids permettant le renforcement musculaire des dorsaux grâce aux exercices de tractions, ainsi que des triceps via les dips. Équipement polyvalent et complet, adapté à tous les niveaux de pratique.<br><br>État : Seconde vie<br><br>🧾 Facture avec TVA récupérabl…",,1,,,,1890.0,4500.0,Libre,,,,Technogym,,,,,Selection,m987,1.0
21,Simple,PA05,Lower Back Bench,1,Visible,Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Libre<br>Marque : Technogym<br>Gamme : Element +<br>Nom : Lower Back Bench<br>Référence : PA05<br><br>Description : Banc de musculation de qualité professionnelle permettant de faire des relevés de bustes afin de renforcer et solliciter les lombaires. <br><br>État : Seconde vie<br><br>🧾 Facture avec TVA récupérable pour les assujetties.<br>→ Taux de TVA : 20%<br><br>🛒 Vente aux professionnels et aux particuliers<br>🔧 Garantie occasion : 6 mois / neuf : 2 ans<br>🚛 Livrai…,,1,,,,549.0,1800.0,Libre,,,,Technogym,,,,,Element +,PA05,1.0
22,Simple,P019,Incline Press Bench,1,Visible,Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Libre<br>Marque : Technogym<br>Gamme : Isotonic<br>Nom : Incline Press Bench<br>Référence : P019<br><br>Description : Banc de musculation de qualité professionnel permettant de faire du développé couché en position incliné. Idéal pour le renforcement des pectoraux avec une barre olympique et des disques.<br><br>État : Seconde vie<br><br>🧾 Facture avec TVA récupérable pour les assujetties.<br>→ Taux de TVA : 20%<br><br>🛒 Vente aux professionnels et aux particuliers<br>�…,,1,,,,490.0,1800.0,Libre,,,,Technogym,,,,,Isotonic,P019,1.0
23,Simple,C010,Combined,1,Visible,"Équipement / Machine / matériel de qualité professionnelle<br><br>Type : Libre<br>Marque : Technogym<br>Gamme : Isotonic<br>Nom : Combined<br>Référence : C010<br><br>Description : Machine de musculation de qualité professionnel permettant le renforcement musculaire des dorsaux avec des exercices de tractions, les triceps avec des dips et les abdominaux avec des relevés de jambes. Équipement polyvalent et complet.<br><br>État : Seconde vie<br><br>🧾 Facture avec TVA récupérable pour les assujetties.<br>→ Taux de TVA : 20%<br><br>🛒 Vente au…",,1,,,,750.0,1800.0,Libre,,,,Technogym,,,,,Isotonic,C010,1.0
